11830I_P2_01_02.png,38.28048180560086,0.8206462549351689,-2.290803533301304,0.118375,79.44260883029591,-1.104434438164339,-1.98101367103015,0.2545,55.50191858567398,0.05905188555770602,-2.478293566408528,0.26755,67.93375279500327,-0.5971921935413367,-2.5300808572100686,0.359575,Granodiorite
12720V_P2.JPG,36.335460603333686,-0.12580864064565583,-0.9372725720014485,0.097825,78.3155715864021,-0.623724199706723,-2.9074276763620652,0.242225,55.348764899925094,-0.37294318422743344,-2.140020857535865,0.268775,66.7853377018709,-0.6156357826193577,-2.765027725154779,0.391175,Granodiorite
10715M_P2_01_02.png,25.917946766020744,-0.052032930621774276,-2.3285510001788245,0.1232,43.75266069250013,-0.7501936611263986,-2.625290869478995,0.184675,68.88147090529051,-0.750494897717971,-2.490155475374328,0.33605,57.04679017323529,-0.6848786454197182,-2.7773473552408725,0.356075,Granodiorite
12723M_P2_01_02.png,29.91550703454166,0.7473451986058979,-0.644448993652976,0.152625,52.254457740360785,0.25684695785410216,-2.5388652718423628,0.2276,79.00295307077263,-0.8694398278889437,-2.065534813929992,0.293425,66.66195162901874,-0.35916224707819033,-2.564519000676796,0.32635,Granodiorite
11830I_P2_01_01.png,41.27919307208535,-2.012780560909751,-2.7058458759133255,0.12225,56.57484721861454,-1.1863684264087202,-2.5794053527340037,0.241375,79.58595212388845,-0.20429626978892723,-1.4364000703625834,0.2819,68.78193800751205,-0.5448023946471151,-1.9926164132234887,0.354475,Granodiorite
10715M_P2_01_01.png,28.876958752294613,0.5146447292900524,-2.153949447572813,0.10395,48.440614594791846,-0.16546218624240033,-2.453101239045477,0.23895,72.09443213082639,-0.3611737284815105,-2.090110309622933,0.311375,60.63730367726877,-0.36245067285967825,-2.5677404804620623,0.345725,Granodiorite
12723M_P2_01_01.png,30.554159728077167,0.5784209832476914,-1.162542244205444,0.147025,52.31515809875454,-0.048332699018676775,-2.7195610602714564,0.219875,81.22018421782671,-0.49269081940376647,-1.7513490469393984,0.30415,67.59616051482492,-0.2959227740640214,-2.685286036912085,0.32895,Granodiorite
11823H_P2_01_02.png,27.98204313830609,-0.36961137369308233,-1.7589305865770513,0.117825,49.574630098881194,-1.016319273852134,-2.8994924330777394,0.1822,66.11359936790906,-0.5503060463375953,-2.9839809662772634,0.29875,78.79642877542275,-0.2390189267005248,-2.236047226509622,0.401225,Granodiorite
10715L_P2_01_02.png,38.98285252080656,-0.8858915699689117,-2.2160923877477865,0.194825,21.185565538516926,0.15137291924565477,-1.7166659160484006,0.217875,68.54270300854998,-1.6525361312867453,-2.3220335119729607,0.24865,54.97068471726509,-1.4010861334553888,-2.292389667925774,0.33865,Granodiorite
12715C_P2_01_02.png,40.89968811974797,0.17938066752797877,-2.3198063011238674,0.080275,55.4111588794368,-0.9198661706989499,-3.4177598322549896,0.269625,75.04707985472584,-1.9073047701389982,-2.956930918538948,0.272525,65.13112985729971,-1.5022037864293012,-3.204126400527602,0.377575,Granodiorite
10721D_P2.JPG,28.23679517904543,1.178675024865714,0.7282807916815204,0.133475,50.78882677831198,-0.08028438117488379,0.4936476785604549,0.180575,76.22968659714418,-1.5689876725965606,-0.5317186746477858,0.318975,64.88654350807603,-1.37561589548025,-0.38697192635194566,0.366975,Granodiorite
10714Q_P2_01_01.png,29.634628915271794,-1.0560621634387877,-1.88219024604668,0.1439,48.81000340964982,-1.1684084477265289,-2.642205307307454,0.188975,63.07274887541121,-0.5946170984182804,-3.0805776273611833,0.30165,74.95408100353087,-0.47221484008729886,-2.4599341111482813,0.365475,Granodiorite
11823H_P2_01_01.png,29.96320672787806,0.3706678138193036,-1.5820241705633877,0.0954,52.297964619226526,-0.19990376380027275,-1.9581657781920796,0.159575,67.89055725749563,-0.305443445521874,-2.502829613215648,0.35765,79.33649815595888,-0.1555351348558946,-1.7407656085272007,0.387375,Granodiorite
10715L_P2_01_01.png,43.6161321180963,-0.9158945892474659,-2.3868556115081385,0.1723,23.61265376131281,-0.036386706636300614,-2.059111387165598,0.183825,72.79772519304943,-1.0165127550459954,-2.314397734920469,0.2947,59.57798704391357,-1.0214444220075005,-2.405614674239445,0.349175,Granodiorite
