11830I_P2_01_02.png,91.14665373423719,91.89970902036893,95.70145489815673,0.128325,194.11729115804954,198.72264090860952,201.70215476064004,0.23675,132.78823108567252,135.2278662135568,139.2990520479348,0.279075,163.84531666900702,167.84763375930342,171.80859429855363,0.35585,Granodiorite
12720V_P2.JPG,86.1992427827725,87.58707998107016,88.95078088026591,0.105225,191.13535263216633,195.5196155135796,200.3763272605363,0.224875,131.75144306454362,134.8417876508668,138.22887878257828,0.28515,160.45683102708972,164.65919573832252,169.05145195868243,0.38475,Granodiorite
10715M_P2_01_02.png,61.8851811984196,64.35091496232398,67.64477933261632,0.13975,104.72011556518535,108.97484049596702,112.70651257975125,0.207275,166.05617238259538,170.20725388600908,174.11711489431826,0.303975,136.37449856733576,140.68896848137598,144.91110315186262,0.349,Granodiorite
12723M_P2_01_02.png,72.07725186006064,71.33196137406964,72.67484565458273,0.158175,124.00725265208875,126.05228404416648,130.29302879411068,0.23035,192.6247681300241,196.7521420369224,199.9851603215261,0.283025,160.04152697348363,163.44559585492328,167.60621761657993,0.32845,Granodiorite
11830I_P2_01_01.png,93.11152835148363,100.46451370634642,103.5548253849056,0.133825,133.69320197044445,138.92512315271017,142.43389162561638,0.252375,196.6315235085697,198.46193622522176,201.00258546394878,0.26265,166.87891484979787,170.13244797954673,173.20495703430117,0.35115,Granodiorite
10715M_P2_01_01.png,70.02009835364673,71.09193927731565,74.42912123155766,0.11735,116.23642897673616,119.10138074522476,122.96472479667054,0.263925,175.87618113745918,178.68176145480618,182.14681761454676,0.28115,146.51341364274586,149.8244032222299,153.9085063927283,0.337575,Granodiorite
12723M_P2_01_01.png,74.29454942995328,74.46977979072426,76.50929251913352,0.1593,125.92534740924293,128.9214693525808,133.40385651190297,0.23275,200.70442037990233,203.54926327001598,206.43440440262947,0.28205,164.38389025137974,167.76333537706958,172.10300429184508,0.3259,Granodiorite
11823H_P2_01_02.png,65.89334386727066,68.64724471657004,71.12285206399493,0.127025,117.21767130345211,122.41421947449709,126.50540958268854,0.1936,160.1538837322914,164.34481354828256,169.10788145253238,0.305975,193.89738768383512,196.59143106574302,200.4085689342577,0.3734,Granodiorite
10715L_P2_01_02.png,91.16431806743886,95.56001509813777,98.53749370910981,0.19995,163.62058791389126,169.8169598950921,172.91082941755,0.228625,50.85254749568382,52.33106649395416,54.79026338514584,0.23155,128.9661949109056,134.57835301019352,137.5710933489777,0.339875,Granodiorite
12715C_P2_01_02.png,95.94056549336354,98.2227351413724,101.89555683785426,0.0872,179.26823970776812,187.0161911343647,191.16477441010994,0.25315,129.24516586836876,134.86340251906915,139.8215362781632,0.282175,153.6140374066489,160.48470028418498,165.0567708677546,0.377475,Granodiorite
10721D_P2.JPG,70.39462517680164,67.76078500707371,67.25406647807534,0.141825,124.03126588713766,124.47559735638087,123.66954753431601,0.196275,186.37754922643975,190.78542545710428,190.82366385372612,0.28465,156.9566225165559,160.9228476821196,160.81993377483445,0.37725,Granodiorite
10714Q_P2_01_01.png,68.15116655865003,72.3825340246264,74.62054439404022,0.154675,114.79665703154478,120.05265803694789,123.74839763730003,0.19925,151.30430488105955,155.65371635525528,160.4076055642436,0.30395,182.42566681241547,185.97937618422873,190.1214108730538,0.342125,Granodiorite
11823H_P2_01_01.png,73.45575729717525,74.50678005056143,77.02045506780158,0.108275,128.588276539055,131.21525732716233,134.4978263918094,0.177925,195.9778835386374,197.99041153415263,201.02274636058394,0.355525,165.79142656359804,168.9025298664798,172.9212930428667,0.358275,Granodiorite
10715L_P2_01_01.png,105.98855305466188,110.43665594855301,113.6348553054658,0.1948,56.64844427916276,58.90467336060523,61.824965910503124,0.201175,176.4241565069475,181.11898686324534,184.60911067007208,0.264525,143.0273256242168,147.90579656772408,151.38727259335593,0.3395,Granodiorite
12715C_P2_01_01.png,93.33723715730706,92.64972052169186,95.09848283204626,0.093275,186.48046067526212,192.13967910227254,195.24913869475415,0.253975,131.00329260895995,134.87271466943835,139.27467290529347,0.28895,157.74771367668322,162.90414632469242,166.7783125902493,0.3638,Granodiorite
10715L_P2.jpg,98.28010670731614,102.8780487804882,106.00990853658575,0.195725,53.55037697053028,55.3746858578902,58.003769705273925,0.218825,171.6007751938006,176.81803345572953,180.15442676458275,0.2451,136.0661753868817,141.38113485630123,144.60434782608738,0.34035,Granodiorite
10714Q_P2_01_02.png,71.20367563471049,74.42137173171479,76.69742326638737,0.1322,117.05235779712672,123.94017867239643,128.62049078366957,0.22075,183.36758828806893,191.2021857923485,196.40747084250842,0.3073,152.46174181230725,159.62432075194636,164.99346453223697,0.33975,Granodiorite
11830E_P2_01_01.png,53.362109955424344,54.53878157503402,56.615007429423756,0.16855,106.62765957446845,111.03235208394108,115.25925386184736,0.172875,178.82532063891816,181.18986544967808,185.03650956015755,0.3182,145.35236148623983,148.74187896926838,153.09394846339097,0.340375,Granodiorite
12715A_P1_Cleaned_01_02.png,125.18106828938664,138.5142663962148,143.205679513185,0.18485,45.000735371364684,49.227019644921896,51.283433133732515,0.23865,71.69763121226192,80.85044124477535,85.29354389224376,0.270125,96.80610340069873,109.40678516354285,114.43454265075927,0.306375,Granodiorite
12718B_P2_01_02.png,70.04903370068823,76.37837406165158,79.58345312250147,0.156775,118.39592498263394,125.87416068534513,129.28409354017157,0.216875,191.1762554040592,195.84253408713028,198.21283671432977,0.300575,157.65501415130407,163.3760422244324,166.21624722710953,0.325775,Granodiorite
10714H_P5.JPG,82.95980300811823,85.43977106348851,85.41820843870804,0.18715,181.0440427698564,186.130346232178,186.64447556008318,0.195925,118.03330598851517,122.12436423297751,122.12567678424891,0.3059,147.2571336709268,152.6893336548505,153.30077968008953,0.311025,Granodiorite
11830E_P2_01_02.png,52.50971575397328,56.769551951179494,59.26224506182588,0.155375,105.92151773575638,111.171548634286,115.73760968977935,0.202725,175.9862644307729,178.137271424959,181.9776691665958,0.294125,142.17813970322112,145.77372421281257,150.38393051031537,0.347775,Granodiorite
12715A_P1_Cleaned_01_01.png,135.48548038306922,149.10997837504055,154.37781896818032,0.16255,77.32407133707781,86.05557197753444,90.59523105724705,0.2533,47.01284965034719,49.78068181818275,51.47211538461362,0.28545,106.29555164614257,117.9590349334019,122.97394655273521,0.2987,Granodiorite
12722T_P2.JPG,74.59872190392392,75.1888497135311,77.23314235346142,0.113825,124.77046147148546,127.25555071832794,130.97028733130162,0.2297,190.13301228827817,195.12520757223606,199.0309697774857,0.300925,158.582080112438,162.06120871398508,165.97041461700604,0.35555,Granodiorite
12718B_P2_01_01.png,76.07752750130975,78.76584599266704,81.42954426401165,0.14365,123.8510445049944,129.58518230180323,132.68055014921515,0.1924,196.21214183110374,201.28290617676046,203.4771301126475,0.328875,163.17857410600507,169.44418622085584,172.42934252942516,0.335075,Granodiorite
12717B2_P2_01_02.png,113.8227300802964,118.59126003706035,121.21726374305027,0.1619,181.20191550774067,186.01469430595694,189.10154815009074,0.19055,137.83921599872488,142.85666480758454,146.17026531750363,0.313775,158.93348812822978,163.96674406411444,167.21017152273146,0.333775,Granodiorite
10714H_P5_01_02.png,81.71808157300498,84.09193569815494,84.07625880164588,0.188475,177.69825110937208,183.22983555207685,184.11615766118356,0.19155,115.63926420315818,119.95791958326505,119.90590916490267,0.308375,144.079760479042,149.86291417165623,150.53924151696557,0.3116,Granodiorite
11823H_P2.jpg,68.99936224489792,71.0620748299301,73.50106292517115,0.1177,122.08092248908292,126.07901200873397,129.78575327510833,0.1831,163.19819886871088,166.78929740994352,171.15852932420395,0.334325,194.99132947976875,197.3270712909424,200.7460088081495,0.364875,Granodiorite
12717B2_P2_01_01.png,122.9056851790983,127.14327965823193,129.44709168583503,0.15215,191.01483296788263,195.4809751064109,198.48781116986893,0.193825,148.36151940544994,152.87960363336077,155.78876961189096,0.30275,169.2624012525801,173.65568286954658,176.62899437762448,0.351275,Granodiorite
10720T_P2.jpg,73.21412098634104,75.54763171900001,79.15309561823591,0.140925,175.35133318395845,177.90219583239985,181.0609455523183,0.22315,115.24440540040612,117.85084150175808,121.20075827630795,0.27035,144.15509813307733,146.78609040552612,150.0952608903777,0.365575,Granodiorite
12717H_P2.jpg,53.77924025325048,59.089470176605886,61.512495834719545,0.14965,97.44133949191686,105.22020785219348,109.42448036951536,0.21695,163.45063694267705,168.016321656049,171.75417993630344,0.249725,130.35088293002005,136.37122302158255,140.69437540876424,0.383675,Granodiorite
12717B2_P2.JPG,118.15395241749903,122.69961627014702,125.184497313892,0.162875,187.2568233257898,191.8012248701916,194.81240846758183,0.1887,143.3632937780627,148.15177998717115,151.2523252084668,0.310825,164.918456524959,169.60531773070636,172.7175973929786,0.3376,Granodiorite
12716F_P2.jpg,108.41116695804244,113.15941870629341,114.62827797202756,0.228325,66.59094323425055,69.6602639768233,70.4499409807936,0.23345,181.2477260567135,185.6334938469784,189.06602461209334,0.233625,145.5934011818784,150.10234734077378,152.8179579776752,0.3046,Granodiorite
10714H_P5_01_01.png,82.5381696102744,85.12465333528151,85.18376879287646,0.17245,183.67197727553233,188.42163764357366,188.69408422872647,0.203525,119.27917472598357,123.02272727272825,122.95704384268167,0.3077,150.19234419487557,155.27000949066834,155.78922809237537,0.316325,Granodiorite
