11830I_P2_01_02.png,97.37961186705579,93.64510372517917,92.64077626589153,0.1278924578445748,200.1865360566965,197.11527951460693,192.55458292807347,0.24733092008797655,139.0158025530429,134.97992820882848,132.51865933178402,0.26977753848973607,170.53709984817328,166.58201699131084,162.6869851729806,0.3549990835777126,Granodiorite
12720V_P2.JPG,89.12577689498453,87.88646120330924,86.33773306849127,0.10151076158940397,199.24311659503365,194.34188271176782,189.9599889089154,0.2331785492549669,136.91570236004793,133.61625808935398,130.59720451319214,0.2689815293874172,167.67259102386438,163.27925388938928,159.1781542722182,0.3963291597682119,Granodiorite
10715M_P2_01_02.png,67.26773498265793,64.01841439415898,61.57698435011635,0.1326023536392405,110.36091284748584,106.68391560230263,102.44343225645372,0.19756230221518986,173.22836285768906,169.30439945494618,165.10745571346138,0.3175064280063291,143.52257770932724,139.29743069168202,135.01951484178053,0.3523289161392405,Granodiorite
12723M_P2_01_02.png,73.7326060255767,72.41431254966872,73.02431182718595,0.15898781158357772,130.11528245086063,125.89594980899754,123.89245870120656,0.22627039039589442,199.58176450367114,196.35407356479536,192.27229895052366,0.2832604013929619,167.2811593702543,163.09496271233016,159.7035285181599,0.331481396627566,Granodiorite
11830I_P2_01_01.png,105.04965539478576,101.91003990165359,94.6066260932682,0.14157006048387097,143.66189959785058,140.1884912566118,135.03106502191753,0.2529210960410557,200.99765999249578,198.45844279122488,196.5026380273328,0.2600462793255132,173.59868814347527,170.541398206579,167.322583859185,0.3454625641495601,Granodiorite
10715M_P2_01_01.png,75.2941050832941,71.96310337462768,70.85075822298508,0.11614912974683544,122.73891254734778,118.8655389031401,116.01028162717827,0.2623059236550633,181.63027203481582,178.14533188247773,175.3485745375508,0.2843218453322785,153.52385050631062,149.45792972111715,146.1917928622429,0.3372231012658228,Granodiorite
12723M_P2_01_01.png,76.23854848305578,74.24189470553222,74.0207837596771,0.1547608137829912,131.31194514800106,127.00849387264621,124.18515107324879,0.22337220491202345,205.31820739161128,202.37584634784375,199.51432728684193,0.2946011271994135,170.41863521659553,165.9770783681509,162.60635426888993,0.32726585410557185,Granodiorite
11823H_P2_01_02.png,72.69496598640085,70.23559183674124,67.52468027211252,0.1308522206959707,128.1761258817117,124.05082293362028,118.74060408753957,0.1981742216117216,170.41299233689588,165.6684135746374,161.50336570935883,0.3056891025641026,200.8510516892036,197.04495995908198,194.41315939633722,0.3652844551282051,Granodiorite
10715L_P2_01_02.png,102.00035743298172,98.93692932574999,94.33173030056716,0.2066473599137931,173.92373281314107,170.86244218608232,164.70798854734414,0.2142443426724138,56.44527432252846,53.95799089294838,52.404486894724684,0.24209994612068966,139.44878371337472,136.46677754177588,130.8426642087096,0.33700835129310347,Granodiorite
12715C_P2_01_02.png,104.07100342691889,100.3090843503908,97.821679793181,0.09474088159824047,190.94593070467693,186.79935486782125,179.04267797527618,0.25391770527859236,141.17208610256586,136.18686638230656,130.4632278543783,0.28851837426686217,165.46017209199405,160.92159374901055,154.02084717345122,0.36282303885630496,Granodiorite
